,cell_id,time_min,parent_id,lane,length,gfp
2954,23,2697.0000000124487,22,1,2.2881327609762114,36146.61808069375
2955,23,2698.0000000124705,22,1,2.258410638268927,36092.92215598821
2956,23,2699.0000000124924,22,1,2.247884560464973,36229.55581023072
2957,23,2700.000000012514,22,1,2.239359065024889,36424.418273011695
2958,23,2701.000000012536,22,1,2.2244154350974132,36449.64873180506
2959,23,2702.000000012558,22,1,2.2625863099002386,36530.48052234316
2960,23,2703.00000001258,22,1,2.218115421949453,37002.39729463231
2961,23,2704.000000012601,22,1,2.259978218706625,36954.68261502562
2962,23,2705.000000012624,22,1,2.2624540182410775,36991.828907257
2963,23,2706.000000012645,22,1,2.195677839517274,37009.436679557206
2964,23,2707.000000012667,22,1,2.2728868501249395,37244.05312021502
2965,23,2708.000000012689,22,1,2.2833165000199536,37163.87957948276
2966,23,2709.00000001271,22,1,2.331394304691025,37422.57548073834
2967,23,2710.0000000127325,22,1,2.3268676101161,37663.68490742127
2968,23,2711.0000000127543,22,1,2.271955826481786,37649.527397253325
2969,23,2712.000000012776,22,1,2.280940984108975,37521.83755117928
2970,23,2713.000000012798,22,1,2.1971519792104597,37778.32414235711
2971,23,2714.00000001282,22,1,2.2382862042729825,37684.71465906782
2972,23,2715.0000000128416,22,1,2.2787424852491975,37982.84258666408
2973,23,2716.0000000128634,22,1,2.208633428384091,38027.15357434178
2974,23,2717.0000000128853,22,1,2.290697283633237,38032.04041559862
2975,23,2718.000000012907,22,1,2.25839711843085,38320.12651286889
2976,23,2719.000000012929,22,1,2.2953148984421095,38130.69982115944
2977,23,2720.0000000129507,22,1,2.3677761989215442,38401.72471764523
2978,23,2721.0000000129726,22,1,2.3371565585867313,38720.94384980024
2979,23,2722.0000000129944,22,1,2.3124402516179567,38717.99779118406
2980,23,2723.000000013016,22,1,2.3253591396353794,38801.07693177222
2981,23,2724.000000013038,22,1,2.310427518017418,38925.40697103803
2982,23,2725.00000001306,22,1,2.3022762270025607,39164.80899098022
2983,23,2726.0000000130817,22,1,2.3931206991418676,39635.77400838024
2984,23,2727.0000000131035,22,1,2.3855384384822393,39612.80454070453
2985,23,2728.0000000131254,22,1,2.3311371744717437,39708.11358234965
2986,23,2729.000000013147,22,1,2.293629351951343,40115.13276966489
2987,23,2730.000000013169,22,1,2.332675402194888,40197.97394178172
2988,23,2731.000000013191,22,1,2.346012184869155,40150.305733432506
2989,23,2732.0000000132127,22,1,2.363952572355282,40295.28036396619
2990,23,2733.0000000132345,22,1,2.332909364742768,40418.33751846784
2991,23,2734.0000000132563,22,1,2.4576489665510226,40699.08310505013
2992,23,2735.000000013278,22,1,2.481740945065136,41054.53280249991
2993,23,2736.0000000133,22,1,2.4091072458241154,41208.80104036851
2994,23,2737.000000013322,22,1,2.39787497324471,41446.90872104739
2995,23,2738.000000013344,22,1,2.38737227769029,41689.40067185082
2996,23,2739.000000013365,22,1,2.5038589599278964,41569.22414801209
2997,23,2740.0000000133878,22,1,2.4794985487773946,41851.9823419581
2998,23,2741.000000013409,22,1,2.399705277292336,42042.68540979514
2999,23,2742.000000013431,22,1,2.517098020087762,42163.63127915158
3000,23,2743.000000013453,22,1,2.507878140538305,42329.71866295118
3001,23,2744.0000000134746,22,1,2.4758289689773636,42545.657771531725
3002,23,2745.0000000134964,22,1,2.539610636173647,42644.31803619452
3003,23,2746.0000000135183,22,1,2.484504634657619,42800.0874915843
3004,23,2747.00000001354,22,1,2.544304904776331,43028.345062220265
3005,23,2748.000000013562,22,1,2.6569546909531145,42901.80576982022
3006,23,2749.000000013584,22,1,2.5424296642379085,43648.481850616736
3007,23,2750.0000000136056,22,1,2.5057660822278023,43430.2376993817
3008,23,2751.0000000136274,22,1,2.6500197311147495,43451.04448004
3009,23,2752.000000013649,22,1,2.5585776615320066,43838.354040677
3010,23,2753.000000013671,22,1,2.5648040468452584,44097.05039351383
3011,23,2754.000000013693,22,1,2.653078990738566,44244.52828940059
3012,23,2755.0000000137147,22,1,2.469014115928174,44440.80492760069
3013,23,2756.000000013737,22,1,2.4506678263059936,44192.72010374213
3014,23,2757.0000000137584,22,1,2.559868828673727,44852.40170456703
3015,23,2758.00000001378,22,1,2.5496346790185287,44952.13851987232
3016,23,2759.000000013802,22,1,2.4938503634194156,45103.56662274528
3017,23,2760.000000013824,22,1,2.6411335947737107,45152.15888602663
3018,23,2761.0000000138457,22,1,2.624029166725061,45338.56815720809
3019,23,2762.0000000138675,22,1,2.570290285449862,45487.789822955216
3020,23,2763.0000000138893,22,1,2.5961248482662054,45732.269838560656
3021,23,2764.000000013911,22,1,2.572341710880324,45752.566315395794
3022,23,2765.000000013933,22,1,2.6648862460611857,45805.75146901892
3023,23,2766.000000013955,22,1,2.6076719039357528,45933.79804600534
3024,23,2767.0000000139767,22,1,2.5343011885222957,46173.38247241878
3025,23,2768.0000000139985,22,1,2.5834009851771387,46416.20869157128
3026,23,2769.0000000140203,22,1,2.5708328467254162,46830.12685805406
3027,23,2770.000000014042,22,1,2.641873209073276,46841.75522196594
3028,23,2771.000000014064,22,1,2.5453665298982355,47024.78256918945
3029,23,2772.000000014086,22,1,2.594942546088644,47188.36333022824
3030,23,2773.000000014108,22,1,2.6265988796783395,47555.6381095969
3031,23,2774.000000014129,22,1,2.664826151549631,47544.17809648084
3032,23,2775.0000000141517,22,1,2.6839826699325706,47635.941787453645
3033,23,2776.000000014173,22,1,2.6474236378087155,48404.38795424924
3034,23,2777.000000014195,22,1,2.5861558701202587,48174.017611987685
3035,23,2778.0000000142168,22,1,2.6784239964027456,48423.891291592845
3036,23,2779.0000000142386,22,1,2.6930786148818626,48731.42161886078
3037,23,2780.0000000142604,22,1,2.7094950069214683,48871.79627783704
3038,23,2781.0000000142823,22,1,2.654696475987375,49044.22261736762
3039,23,2782.000000014304,22,1,2.6792132642812794,49494.90765160291
3040,23,2783.000000014326,22,1,2.6514643195213874,49356.99581827828
3041,23,2784.000000014348,22,1,2.739660397225779,49476.28421188764
3042,23,2785.0000000143696,22,1,2.591835942338204,49581.453630103664
3043,23,2786.0000000143914,22,1,2.7362086129833405,50415.99465568903
3044,23,2787.000000014413,22,1,2.6822921992215316,50467.34793797381
3045,23,2788.000000014435,22,1,2.702660822607006,50405.80441087032
3046,23,2789.000000014457,22,1,2.7101524622784097,50983.09680226068
3047,23,2790.0000000144787,22,1,2.645466450456713,50849.48959372272
3048,23,2791.0000000145005,22,1,2.6583919822086157,50827.35040824902
3049,23,2792.0000000145224,22,1,2.7176322947203406,51295.78138258473
3050,23,2793.000000014544,22,1,2.6697257706289745,51606.339604287525
3051,23,2794.000000014566,22,1,2.7293021867818874,52065.91555174115
3052,23,2795.000000014588,22,1,2.806122136069465,52049.10679495371
3053,23,2796.0000000146097,22,1,2.6570242776538153,51940.67897370385
3054,23,2797.0000000146315,22,1,2.7274814846751885,52330.77695190852
3055,23,2798.0000000146533,22,1,2.797959182345916,52829.32782858648
3056,23,2799.000000014675,22,1,2.76318895457185,53004.95739092937
3057,23,2800.000000014697,22,1,2.717283487613322,53002.2082512587
3058,23,2801.000000014719,22,1,2.7285748715699287,53298.19047281687
3059,23,2802.0000000147406,22,1,2.7615623087759604,53304.41254127138
3060,23,2803.0000000147625,22,1,2.7398498044833057,53644.09029870088
3061,23,2804.0000000147843,22,1,2.792198616604139,54207.46816810189
3062,23,2805.000000014806,22,1,2.8018708041443188,54003.11943497264
3063,23,2806.000000014828,22,1,2.871038443864952,54100.73779683271
3064,23,2807.00000001485,22,1,2.786356749575781,54576.50281004486
3065,23,2808.000000014872,22,1,2.912032212038232,54467.91229248495
3066,23,2809.000000014893,22,1,2.9294729198816207,54512.11135061923
3067,23,2810.0000000149157,22,1,2.774071645045139,55195.26475424654
3068,23,2811.000000014937,22,1,2.905591667736376,54829.61773240524
3069,23,2812.000000014959,22,1,2.8119992142911197,55081.084431543095
3070,23,2813.0000000149807,22,1,2.8588204930654255,55422.29731229069
3071,23,2814.0000000150026,22,1,2.7509527649520242,55413.39146876088
3072,23,2815.0000000150244,22,1,2.977493010737538,55991.81731569769
3073,23,2816.000000015046,22,1,2.9163872985527255,56191.99141303314
3074,23,2817.000000015068,22,1,2.9383290804171494,56337.09485049175
3075,23,2818.00000001509,22,1,2.9762225842998093,56417.24532284698
3076,23,2819.000000015112,22,1,2.9675015678126955,56263.48203986415
3077,23,2820.000000015133,22,1,2.895202787530407,56698.34370087351
3078,23,2821.000000015156,22,1,2.9378834840167265,57089.24004837242
3079,23,2822.000000015177,22,1,2.9344761382854063,57511.301542638605
3080,23,2823.000000015199,22,1,2.888337255528245,57437.69864495434
3081,23,2824.000000015221,22,1,2.929884113941574,57530.57361528603
3082,23,2825.0000000152427,22,1,2.9370962488720176,57685.05046276085
3083,23,2826.0000000152645,22,1,3.042407033056059,58289.33765537646
3084,23,2827.0000000152863,22,1,2.912378142956831,58368.06886537492
3085,23,2828.000000015308,22,1,3.018756615777144,58453.655962515455
3086,23,2829.00000001533,22,1,2.9178291605436355,58420.00291454884
3087,23,2830.000000015352,22,1,3.092250414305088,58363.20650203496
3088,23,2831.0000000153736,22,1,2.906532313341687,58568.291461897774
3089,23,2832.0000000153955,22,1,2.9856949885588464,58637.93498962086
3090,23,2833.0000000154173,22,1,3.0588514408328136,58639.84672621589
3091,23,2834.000000015439,22,1,2.9861261981989435,58523.865096514586
3092,23,2835.000000015461,22,1,3.02506174047633,58516.806230747294
3093,23,2836.000000015483,22,1,3.10255741739412,58823.538802727424
3094,23,2837.0000000155046,22,1,3.083369749783356,59257.48767404186
3095,23,2838.0000000155264,22,1,3.103192126628645,59050.145709502896
3096,23,2839.0000000155483,22,1,3.0562682871153584,59149.62326399415
3097,23,2840.00000001557,22,1,3.062509645151977,59643.63064515752
3098,23,2841.000000015592,22,1,3.0648513146395877,59469.812064407255
3099,23,2842.0000000156138,22,1,3.1129020996162513,59376.8524929241
3100,23,2843.000000015636,22,1,3.0575112337511583,59516.21381622496
3101,23,2844.0000000156574,22,1,3.1999657820812337,59455.60396405203
3102,23,2845.0000000156792,22,1,2.961178726630718,59294.96030125568
3103,23,2846.000000015701,22,1,3.1494106967257713,59594.10655369981
3104,23,2847.000000015723,22,1,3.117938345325238,59733.51474215645
3105,23,2848.0000000157447,22,1,3.319640290571115,59625.51634959479
3106,23,2849.0000000157665,22,1,3.241120630353145,59735.11876885892
3107,23,2850.0000000157884,22,1,3.223016724022492,60255.80342088856
3108,23,2851.00000001581,22,1,3.0776083373650347,59513.12668151488
3109,23,2852.000000015832,22,1,3.1676846183009912,59861.70380199788
3110,23,2853.000000015854,22,1,3.2077304124288877,60141.2084695785
3111,23,2854.000000015876,22,1,3.210440569061473,60403.33280003916
3112,23,2855.000000015897,22,1,3.2961580897553624,60034.37155935253
3113,23,2856.00000001592,22,1,3.261558448443323,60033.3644764118
3114,23,2857.000000015941,22,1,3.2963434730436383,60556.78342903694
3115,23,2858.000000015963,22,1,3.239966012216274,60296.487449707805
3116,23,2859.000000015985,22,1,3.3059825755169814,60499.45554188139
3117,23,2860.0000000160067,22,1,3.3184378949001325,60742.63318733182
3118,23,2861.0000000160285,22,1,3.248302723599671,60651.876075231616
3119,23,2862.0000000160503,22,1,3.247374239222112,60374.37650417983
3120,23,2863.000000016072,22,1,3.1095959856569664,60648.78575332991
3121,23,2864.000000016094,22,1,3.3587401756870205,60602.66875798667
3122,23,2865.000000016116,22,1,3.230651880685652,60978.931969504
3123,23,2866.0000000161376,22,1,3.179694504045708,60836.44220311851
3124,23,2867.0000000161594,22,1,3.1781038133001935,61376.50782729933
3125,23,2868.0000000161813,22,1,3.261307960236099,61156.90173681613
3126,23,2869.000000016203,22,1,3.248095605039619,61310.4811614873
3127,23,2870.000000016225,22,1,3.3976290501926916,61536.42626983026
3128,23,2871.0000000162468,22,1,3.3052208072758136,61768.42145724208
3129,23,2872.0000000162686,22,1,3.2932777171626935,61903.74058567884
3130,23,2873.0000000162904,22,1,3.229061265431244,61814.23752948482
3131,23,2874.000000016312,22,1,3.300041429346369,62108.21172287536
3132,23,2875.000000016334,22,1,3.23794505334896,61706.702225092056
3133,23,2876.000000016356,22,1,3.4422703944031725,61909.66663839883
3134,23,2877.0000000163777,22,1,3.2591691632870927,62068.71465170023
3135,23,2878.0000000164,22,1,3.2253270508121896,62317.49201899031
3136,23,2879.0000000164214,22,1,3.3773607383234467,62441.811057872765
3137,23,2880.000000016443,22,1,3.2718931762325933,62459.82951181035
3138,23,2881.000000016465,22,1,3.2959039985488565,62460.89412861753
3139,23,2882.000000016487,22,1,3.348949770233124,62748.80192716236
3140,23,2883.0000000165087,22,1,3.3031140604356097,62888.82019901695
3141,23,2884.0000000165305,22,1,3.4015819701893855,63302.0409342589
3142,23,2885.0000000165523,22,1,3.2646186445503615,63430.47478130918
3143,23,2886.000000016574,22,1,3.2789827738172237,63160.37046309627
3144,23,2887.000000016596,22,1,3.3593515311616597,63855.080419772
3145,23,2888.000000016618,22,1,3.306271343453067,63762.97947463304
3146,23,2889.00000001664,22,1,3.2304240760373744,64157.41794643993
3147,23,2890.000000016661,22,1,3.311345562635009,63938.14780805725
3148,23,2891.0000000166838,22,1,3.3882769456991246,63933.33462721125
3149,23,2892.000000016705,22,1,3.307947365036403,64605.4973543791
3150,23,2893.000000016727,22,1,3.512191219434264,64758.56576004008
3151,23,2894.000000016749,22,1,3.371212450933001,64724.32467895437
3152,23,2895.00000001677,22,1,3.323278452809582,64648.902874735686
3153,23,2896.0000000167925,22,1,3.2652470332749353,65300.62486021959
3154,23,2897.0000000168143,22,1,3.3591614181226634,64856.95489984533
3155,23,2898.000000016836,22,1,3.4410192288685693,64861.550683363625
3156,23,2899.000000016858,22,1,3.4662573676260444,65217.86371795233
3157,23,2900.00000001688,22,1,3.323653518437541,65725.4901704539
3158,23,2901.0000000169016,22,1,3.323505290155553,65225.788584795
3159,23,2902.0000000169234,22,1,3.4755220511403158,65756.63579120056
3160,23,2903.0000000169453,22,1,3.3439639616294574,65717.8873481693
3161,23,2904.000000016967,22,1,3.408093763157748,66001.4538890249
3162,23,2905.000000016989,22,1,3.3843765456218535,66006.86393503517
3163,23,2906.0000000170107,22,1,3.3919089959578055,65847.24564886204
3164,23,2907.000000017033,22,1,3.431336019068329,65979.34159889772
3165,23,2908.0000000170544,22,1,3.416786603113483,66122.33090356961
3166,23,2909.000000017076,22,1,3.3805366243313215,66289.99177457215
3167,23,2910.000000017098,22,1,3.448643641616001,66237.23456767901
3168,23,2911.00000001712,22,1,3.4976213831275387,66844.70261198425
3169,23,2912.0000000171417,22,1,3.360744743337928,66424.68701763416
3170,23,2913.0000000171635,22,1,3.424342494647181,66692.84856075625
3171,23,2914.0000000171854,22,1,3.4376821376219335,66601.78863653979
3172,23,2915.000000017207,22,1,3.4027679595329996,66777.53092617056
3173,23,2916.000000017229,22,1,3.442502334518017,66580.70384770079
3174,23,2917.000000017251,22,1,3.4710277446878193,67068.68049899461
3175,23,2918.0000000172727,22,1,3.3724757374852437,67112.08333671482
3176,23,2919.0000000172945,22,1,3.4209362795334495,67190.63026927489
3177,23,2920.0000000173163,22,1,3.472276437338378,67433.83681814557
3178,23,2921.000000017338,22,1,3.4037939465089284,67531.29955676926
3179,23,2922.00000001736,22,1,3.468684023999691,67533.8311760738
3180,23,2923.000000017382,22,1,3.4374026549096097,67362.11353997556
3181,23,2924.000000017404,22,1,3.4999521765866386,67875.40778042177
3182,23,2925.000000017425,22,1,3.4892241219609854,67982.18304902082
3183,23,2926.0000000174477,22,1,3.585936472656242,67865.26356855022
3184,23,2927.000000017469,22,1,3.3828948607452958,68360.32523230664
3185,23,2928.000000017491,22,1,3.424231396222942,68400.67629299707
3186,23,2929.000000017513,22,1,3.5263292514601177,68515.0066653085
3187,23,2930.0000000175346,22,1,3.583974882247914,68860.8595860305
3188,23,2931.0000000175564,22,1,3.552656132575155,69227.21897062751
3189,23,2932.0000000175783,22,1,3.613222619613574,69075.28604438082
3190,23,2933.0000000176,22,1,3.656838718435831,69217.87111512864
3191,23,2934.000000017622,22,1,3.602107904110704,69444.74562171406
3192,23,2935.000000017644,22,1,3.487845948112778,69741.28760802043
3193,23,2936.0000000176656,22,1,3.5508768959847403,69846.98989269572
3194,23,2937.0000000176874,22,1,3.5488342427132284,69653.52854207768
3195,23,2938.000000017709,22,1,3.47847382538146,70021.88276396498
3196,23,2939.000000017731,22,1,3.634958220454346,70233.53329016385
3197,23,2940.000000017753,22,1,3.6760560984140596,70653.94656934336
3198,23,2941.0000000177747,22,1,3.575655935099642,70232.87200105628
3199,23,2942.0000000177965,22,1,3.588179774526592,70384.97986147986
3200,23,2943.0000000178184,22,1,3.674458100299113,71035.74449338888
3201,23,2944.00000001784,22,1,3.595274503896677,70737.47181350809
3202,23,2945.000000017862,22,1,3.7021100361081976,71062.92400447815
3203,23,2946.000000017884,22,1,3.750083519729736,71078.84640586258
3204,23,2947.0000000179057,22,1,3.67363980425639,71117.3217185057
3205,23,2948.0000000179275,22,1,3.6633382359363917,71395.55215161525
3206,23,2949.0000000179493,22,1,3.572190775678139,71128.21777183787
